AFG,974.5803384
ALB,5937.029526
DZA,6223.367465
AGO,4797.231267
ARG,12779.37964
AUS,34435.36744
AUT,36126.4927
BHR,29796.04834
BGD,1391.253792
BEL,33692.60508
BEN,1441.284873
BOL,3822.137084
BIH,7446.298803
BWA,12569.85177
BRA,9065.800825
BGR,10680.79282
BFA,1217.032994
BDI,430.0706916
KHM,1713.778686
CMR,2042.09524
CAN,36319.23501
CAF,706.016537
TCD,1704.063724
CHL,13171.63885
CHN,4959.114854
COL,7006.580419
COM,986.1478792
COD,277.5518587
COG,3632.557798
CRI,9645.06142
CIV,1544.750112
HRV,14619.22272
CUB,8948.102923
CZE,22833.30851
DNK,35278.41874
DJI,2082.481567
DOM,6025.374752
ECU,6873.262326
EGY,5581.180998
SLV,5728.353514
GNQ,12154.08975
ERI,641.3695236
ETH,690.8055759
FIN,33207.0844
FRA,30470.0167
GAB,13206.48452
GMB,752.7497265
DEU,32170.37442
GHA,1327.60891
GRC,27538.41188
GTM,5186.050003
GIN,942.6542111
GNB,579.231743
HTI,1201.637154
HND,3548.330846
HKG,39724.97867
HUN,18008.94444
ISL,36180.78919
IND,2452.210407
IDN,3540.651564
IRN,11605.71449
IRQ,4471.061906
IRL,40675.99635
ISR,25523.2771
ITA,28569.7197
JAM,7320.880262
JPN,31656.06806
JOR,4519.461171
KEN,1463.249282
KOR,1593.06548
KOR,23348.13973
KWT,47306.98978
LBN,10461.05868
LSO,1569.331442
LBR,414.5073415
LBY,12057.49928
MDG,1044.770126
MWI,759.3499101
MYS,12451.6558
MLI,1042.581557
MRT,1803.151496
MUS,10956.99112
MEX,11977.57496
MNG,3095.772271
MNE,9253.896111
MAR,3820.17523
MOZ,823.6856205
MMR,944.0
NAM,4811.060429
NPL,1091.359778
NLD,36797.93332
NZL,25185.00911
NIC,2749.320965
NER,619.6768924
NGA,2013.977305
NOR,49357.19017
OMN,22316.19287
PAK,2605.94758
PAN,9809.185636
PRY,4172.838464
PER,7408.905561
PHL,3190.481016
POL,15389.92468
PRT,20509.64777
PRI,19328.70901
REU,7670.122558
ROU,10808.47561
RWA,863.0884639
STP,1598.435089
SAU,21654.83194
SEN,1712.472136
SRB,9786.534714
SLE,862.5407561
SGP,47143.17964
SVK,18678.31435
SVN,25768.25759
SOM,926.1410683
ZAF,9269.657808
ESP,28821.0637
LKA,3970.095407
SDN,2602.394995
SWZ,4513.480643
SWE,33859.74835
CHE,37506.41907
SYR,4184.548089
TWN,28718.27684
TZA,1107.482182
THA,7458.396327
TGO,882.9699438
TTO,18008.50924
TUN,7092.923025
TUR,8458.276384
UGA,1056.380121
GBR,33203.26128
USA,42951.65309
URY,10611.46299
VEN,11415.80569
VNM,2441.576404
PSE,3025.349798
YEM,2280.769906
ZMB,1271.211593
ZWE,469.7092981
